;Code;Sum of quantity;Sum of price;liquid_cost;category;category1;membership;;;;;;
51;c85f192a81fa83780e5c012175749eee;737;75168.02;554.998;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
52;29f175b6bccc264e8141481dcda8102d;1032;75527.09;365.678;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
53;118484c270085e811fbbc81978a269b2;428;76236.1;919.564;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
54;6e6ae6bc648c6a00b4a4b7a8e976a41a;427;76318.78;92.701;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
55;5fb59bee157577ee04a269e52af88598;653;77749.9;575.133;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
56;3657af9de7395eaba0dbcbcaa6fd90be;170;79892.22;2.416.715;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
57;547bbdaa191bdb83d5b5b376bf2402fb;841;177907.41;1.170.742;90cc5bdd050bcd7cf0d50d079d0fda66;5;2;;;;;;
58;1c619f92929dbaa41df54608dc70a7ce;195;81646.61;2.348.044;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
59;55447a73ff140176f4210347854c71f1;1020;807128.1;4.969.297;90cc5bdd050bcd7cf0d50d079d0fda66;5;3;;;;;;
60;525848b647262de5fd7be193b17cdaac;667;83372;603.155;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
61;f5f92c2a12f182115c45288a6ef28e94;457;84164.27;1.013.513;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
62;59af761735fbd646f8a8f98dc88f6fab;54;45151.17;4.744.175;568696c0b6828f77884ea8628fcc6200;3;3;;;;;;
63;ee2b4e97025f5ca840570265c4288c99;404;84868.19;1.252.397;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
64;51016cd454b391dd0b0e23b2b16b6fc3;287;92115.54;184.239;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
65;0ad316f6b5cb5e81ebff73ae2490ccfe;450;93174.41;1.064.842;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
66;1b3980ee40dc5d60ecae3b19cd41f49a;596;95404.65;861.829;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
67;c254dc11afbcc091678f0ab49a02e7ad;1555;95913.97;322.506;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
68;30b6a9b1621f558d788ffb3d07a19281;1243;97622.64;377.795;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
69;75caad099f6f8c205e22e93826732c22;594;98264.87;889.639;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
70;bc4d7296a37f5dfa0944b3274229b0a0;412;103073.19;1.378.216;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
71;453d427550d3816e446d4882bf67a75f;809;103953.2;689.802;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
72;630b051b117d509fc00a7c72328b1ddf;7;200.18;67.456;4ece547755cba9e7fc14125bc895f31b;2;4;;;;;;
73;174ef25d9556d516a813e2972f3b8351;545;107712.66;1.104.704;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
74;b367e71967b4701550ffce69e729ee6f;646;112667.7;909.232;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
75;d32bc6c4069b86ba9e9d7d651dbf1a1e;1074;113209.02;609.701;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
76;5e39201e582b1bb89cae7f650e4330c8;2298;115657.46;272.847;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
77;7162b3182cd93dd197257b0339627554;203;5278.71;128.622;61ad270def6d4b2403f4536f39cff29a;4;4;;;;;;
78;40d98a2375332cb635d4cb28ab68e087;353;116591.15;1.912.586;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
79;f9a023f31c8087fd0c169b3bedd351d1;624;116750.81;1.066.572;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
80;ae5a740ca930b9149f590179b0dde3f3;802;124049.94;727.082;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
81;09f544ec2a74c89abeec7b0590fc2d11;941;126742.9;738.002;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
82;7c829a5a8a0e4408b682f4394783483e;140;1074.91;41.141;d7ecf0071e88c21e993da125d2229a51;9;2;;;;;;
83;c80a47e4c53432d9ee8cd98c9ce13769;918;129778.18;739.351;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
84;7e3713530b46887cff58a2e2ac433ac5;1169;266154.71;88.535;dda10a917a9ea3120e5d299af5105290;10;2;;;;;;
85;b763aecfcfc8cbac2c3a51488d33480a;922;133380.12;827.021;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
86;a2018dae10d736a66eea5a0a349ef9ee;1326;134829.58;554.998;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
87;8e5d2c3f2476cb5c507dd0f00f6eabda;49;75692.42;8.966.814;90cc5bdd050bcd7cf0d50d079d0fda66;5;3;;;;;;
88;4b58730cdc153f4eeda0d1321e630ba4;908;155080.35;909.232;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
89;9e5dd3c1d252136c4351b84589dae2b5;362;252118.35;4.140.702;90cc5bdd050bcd7cf0d50d079d0fda66;5;3;;;;;;
90;8ca06ab9bced028b2f180d4fa0527588;375;156578.53;2.348.044;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
91;c32ada18ec4f2992e8c003ffeb73b97b;793;162927.67;1.064.842;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
92;5e4c14883e5a606fac56b2630da5dca7;1189;178203.39;788.621;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
93;a586c072b4a3958ac72a6fff71730cb3;1249;223548.48;1.061.157;90cc5bdd050bcd7cf0d50d079d0fda66;5;2;;;;;;
94;3d21b63892749e921e3ff5818753bd67;1236;190091.84;768.654;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
95;abf2d3cb446492ee7897087db9a0b2a0;553;477419.15;564.595;9a97178a18aa6333aabdfb21de182b99;7;3;;;;;;
96;9cdf9e07e226869d8da4a3e10ac65c62;1112;199163.33;92.701;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
97;c348d9bc6a152d8d34489a79ab9452a7;411;202513.25;2.858.913;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
98;b272ba3f4adb1dd16eaac1b53940629e;26;5714.42;977.355;98f679396a60f117b171ddedfcc3e5ed;6;2;;;;;;
99;5837d4e32e5382af65d33b4dfbd9f561;636;202532.66;184.239;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
100;b3fca69c356bec270dc3a90f8b498883;3;2617.69;6.365.652;dda10a917a9ea3120e5d299af5105290;10;3;;;;;;
101;6c82ad0e791258434fd42c51409b0239;1337;203581.91;862.419;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
102;ffdad3ddbaf6c76c9bba1b48c51e03c6;993;208347.99;1.240.901;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
103;b9d929195dcd4e6a36e5e65891746b5e;477;211637.47;2.191.066;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
104;e13f7f001fe2b1af072a3d50d3058284;1762;232904.94;689.802;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
105;40bddb00475d65eddb68e9aeb6fab0de;1629;242676.51;816.082;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
106;193628b6634713730d3c506f2da0ff58;3491;249470.72;365.302;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
107;723f73c85e91fc31d147dfade389d4f9;574;266573.54;2.893.563;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
108;498556cd1dade09f21fea97d3c916875;1110;294239.23;1.688.458;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
109;37e2a39e829495d13b6cbb5320413e48;914;298600.03;1.912.586;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
110;4ceedf57303e127d31a164c7ae5791d8;696;321053.8;2.416.715;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
111;c85bd735a203c905716bc8fba284d02a;58;3945.08;42.909;9cfa7aefcc61936b70aaec6729329eda;8;2;;;;;;
112;0f38be2df6854b4374f06cae1bc38482;1564;331444.77;117.082;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
113;1c234775cae774823f38abe6721e61a4;1019;420893.4;2.191.066;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
114;4557c7e5af70efd2e3ca2befd59ccdc3;1330;421048.47;184.311;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
115;7da116bd1d42f3475803402e710253cf;1924;446230.41;1.423.325;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
116;d408e1b5e841dde4e15a4cfa182e3812;81;20355.53;1.414.304;98f679396a60f117b171ddedfcc3e5ed;6;2;;;;;;
117;d57911cca4b08f7b46417d952c0ca1dc;5521;461506.22;485.266;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
118;b08b7321c4db8f45a1a97a79d1e44dd8;3446;662597;1.053.557;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
119;a0c96bb1b4117eeeae27b77a1381f55f;3585;669713.19;1.166.273;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
120;23056d85a1c9115cd021a6ad35c84aff;5501;711158.01;759.576;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
121;dd1935ffd0ee2b6ec159ba7867d11e57;772;417391.87;3.871.154;90cc5bdd050bcd7cf0d50d079d0fda66;5;3;;;;;;
122;fd84644da59504bd9e9dcb4b6db63bea;2700;821783.56;1.853.262;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
123;0671c2b9132a3f5215a4212ce0691694;4638;980527.4;117.082;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
124;5b7a30a9e6a43b170ad4d9e00d8d9359;5550;1033846.94;1.166.273;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
125;e6762ba2ffbca07ab6cee7551caeaad5;46;43760.26;5.427.065;4ece547755cba9e7fc14125bc895f31b;2;3;;;;;;
126;727673fa3e457bc596532b3eb26b23a0;3693;1113588.75;2.295.249;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
127;d5bc9e14d090330cd07e6ccbcb3c3e4e;3714;1116483.26;2.293.837;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
128;760693745e10b0c5e68c42214c729b0d;4331;1455086.43;2.058.997;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
129;3454ea52396a4cfd3fc37414d30c7b9c;8483;1620445.71;1.053.557;388128822cef4b4f102ae881e040a64b;1;4;;;;;;
130;32ceebf3efea1d04ace4183d20d4da5b;8020;2723885.72;2.058.997;388128822cef4b4f102ae881e040a64b;1;1;;;;;;
131;2e35421c34fb588ba40a0c57b3971d24;19654;6531394.85;2.134.382;388128822cef4b4f102ae881e040a64b;1;1;;;;;;
